เหนื่อยกับอะไรต่างต่างที่ผ่านเข้ามาเหนื่อยกับทุกสิ่งที่ทำอยากปล่อยวางทุกอย่างเหนื่อยที่ต้องฝืนยิ้มต่อหน้าทุกคนเหนื่อยที่ต้องฝืนพูดว่าไม่เป็นไร,แง่ลบ,1
เหนื่อยแล้วที่จะง้อ ไม่มีแรงพอที่จะรั้ง,แง่ลบ,1
เหมือนกูเข้าไปวุ่นวายในชีวิตเค้าเลยว่ะ,แง่ลบ,1
เหมือนฉันกำลังจะให้โอกาสตัวเองเสียใจอีกครั้ง,แง่ลบ,1
เหมือนเส้นชัยของเขา มันไม่ได้มีไว้ให้เรา,แง่ลบ,1
เหยียบเบรคคิดถึงเมีย เข้าเกียร์คิดถึงเธอ,แง่บวก,0
ให้เบื่อง่ายง่าย คงยาก พอดีว่ารักมากซะด้วยสิ,แง่บวก,0
ให้ลักข้าวลักของเค้ามาด้วย ,แง่บวก,0
ให้วิญญาณของฉันยิ้มผ่านหัวใจของฉันและหัวใจของฉันยิ้มผ่านตาของฉันเพื่อที่ฉันอาจกระจายรอยยิ้มที่อุดมไปด้วยในหัวใจเศร้า,แง่บวก,0
ไหนบอกว่าคุยกับเราคนเดียว แล้วอีนั่นเป็นใคร สัมภเวสีหรอ,แง่ลบ,1
อกหักต้องรีบทำใจ เดี๋ยวคนต่อไปจะรอนาน,แง่บวก,0
อกหักเพราะรักน้องเมีย,แง่ลบ,1
อดทนกว่าตอน มัธยมปลาย ก็มหาลัยนี้แหละ,แง่ลบ,1
อดทนกับตัวเอง การเติบโตเป็นสิ่งที่ต้องใช้ความพยายาม ไม่มีสิ่งใดยิ่งใหญ่ไปกว่าการพัฒนาตนเอง,ข้อคิด,2
อดีตแก็ไขไม่ได้ แต่ปัจจุบันเลือกได้,ข้อคิด,2
อดีตคิดถึงได้แต่อย่าเดินกลับหลัง เพราะปัจจุบันมันดีที่สุด,ข้อคิด,2
อดีตเคยเป็นเสือ แต่ขาดเหยื่อเลยกลายเป็นหมู,แง่บวก,0
อดีตไม่สำคัญ อยู่ที่ว่าปัจจุบันยังรักกันดีอยู่หรือเปล่า,แง่บวก,0
อดีตสอนให้เราจำว่าปัจจุบันต้องระวังอะไร,แง่บวก,0
อนาคตของชาติ ไม่รู้อยู่ที่ใคร แต่อนาคตของใจ อยู่ที่เธอ,แง่บวก,0
อนาคตขึ้นอยู่กับการกระทำในปัจจุบันซึ่งหมายถึงวันนี้ไม่ใช่พรุ่งนี้,ข้อคิด,2
